1,20.7659461916216
2,20.4696875980427
3,20.1866519044886
4,19.9163245860358
5,19.6581911177607
6,19.4117369747397
7,19.1764476320493
8,18.9518085647659
9,18.737305247966
10,18.5324307562315
11,18.3367508695704
12,18.1498717796815
13,17.9714005837866
14,17.8009631575285
15,17.6382100285735
16,17.4827933983549
17,17.3343807394798
18,17.1927079918882
19,17.0575302757594
20,16.9286029506747
21,16.8056891927722
22,16.6885615631753
23,16.576993178446
24,16.4707615843157
25,16.369676437489
26,16.27356154655
27,16.1822407856755
28,16.0955431125249
29,16.0133125896333
30,15.9353960721951
31,15.8616405902193
32,15.7919045722115
33,15.7260646582247
34,15.6639991202346
35,15.6055865392564
36,15.5507131681392
37,15.499273258583
38,15.4511614367664
39,15.4062727742737
40,15.3645091140048
41,15.3257775665652
42,15.2899853812877
43,15.2570405038261
44,15.2268589355296
45,15.1993618564903
46,15.1744705322866
47,15.1521067165446
48,15.1321969954478
49,15.1146707151306
50,15.099457254027
51,15.0864863405818
52,15.075690874724
53,15.0670054439485
54,15.0603646514112
55,15.0557034044154
56,15.0529592224423
57,15.0520709552605
58,15.0529774632013
59,15.0556178152697
60,15.0599327916159
61,15.0658640108034
62,15.073353097148
63,15.082341645288
64,15.0927710218721
65,15.1045824878768
66,15.1177173037005
67,15.1321169412107
68,15.1477243385646
69,15.1644830551326
70,15.1823366525217
71,15.2012280997522
72,15.2210968297856
73,15.241880969506
74,15.2635186437139
75,15.2859483046278
76,15.3091099825183
77,15.3329441824687
78,15.3573914096298
79,15.3823910844891
80,15.4078786619387
81,15.4337886908428
82,15.4600557193586
83,15.4866139684714
84,15.5133968132446
85,15.540337493843
86,15.5673692304051
87,15.5944235884022
88,15.6214292672544
89,15.6483146809157
90,15.6750082171695
91,15.7014375391535
92,15.7275295098112
93,15.7532109507591
94,15.7784084788141
95,15.8030462354195
96,15.8270467189176
97,15.8503323981182
98,15.8728258431948
99,15.8944502217468
100,15.9151289195022
101,15.9347853217569
102,15.9533419615639
103,15.9707188836794
104,15.9868356811672
105,16.0016119626234
106,16.0149681328427
107,16.026825758441
108,16.0371064979797
109,16.0457320986042
110,16.052625552453
111,16.0577107704959
112,16.0609116851614
113,16.0621703988644
114,16.0615334999731
115,16.0590848519476
116,16.0549083644518
117,16.049088014467
118,16.0417079560519
119,16.0328523720356
120,16.022605471345
121,16.0110524895636
122,15.9982800029758
123,15.984374678179
124,15.9694229566182
125,15.9535084347249
126,15.9367127592353
127,15.9191175388521
128,15.9008045753196
129,15.8818568011593
130,15.8623575593721
131,15.8423901929671
132,15.8220369695172
133,15.8013768465917
134,15.7804881470098
135,15.7594491812254
136,15.7383371473459
137,15.7172272638624
138,15.6961945451652
139,15.6753139972513
140,15.6546603864575
141,15.6343082102934
142,15.6143319520176
143,15.5948059825969
144,15.5758030701123
145,15.5573947871323
146,15.5396526776104
147,15.5226480834364
148,15.5064505877926
149,15.4911288683145
150,15.4767515951537
151,15.4633776816581
152,15.4510085354244
153,15.4396245679002
154,15.4292061596739
155,15.4197337187417
156,15.4111877681231
157,15.4035488610072
158,15.3967975506547
159,15.3909145257651
160,15.3858808918932
161,15.381677834533
162,15.3782865403158
163,15.3756884860953
164,15.373865822249
165,15.3728007944562
166,15.3724756502562
167,15.3728728044569
168,15.3739749695508
169,15.375764888722
170,15.3782253070761
171,15.3813390540588
172,15.3850890746076
173,15.3894583220054
174,15.394429751558
175,15.3999863692807
176,15.4061112343363
177,15.4127874083984
178,15.4199979629704
179,15.427726122626
180,15.4359552329113
181,15.4446686426713
182,15.4538496512356
183,15.4634810573402
184,15.4735453691446
185,15.4840250912324
186,15.4949027731981
187,15.5061612651262
188,15.5177835401497
189,15.5297525717719
190,15.5420540700108
191,15.554685794544
192,15.5676488206249
193,15.5809442233399
194,15.5945728419047
195,15.6085348466373
196,15.622830290097
197,15.6374592305251
198,15.6524222554815
199,15.6677209048326
200,15.683356817984
201,15.6993316101043
202,15.7156461971312
203,15.7323007065648
204,15.7492952237454
205,15.7666299165787
206,15.7843059885174
207,15.8023253489171
208,15.8206899207202
209,15.8394014902996
210,15.8584609929411
211,15.8778690366449
212,15.8976262287304
213,15.9177331810041
214,15.9381905194122
215,15.9589988726791
216,15.9801588772137
217,16.0016716630669
218,16.0235391447745
219,16.0457633066667
220,16.0683461397401
221,16.0912897404842
222,16.1145962896405
223,16.1382679703016
224,16.16230689994
225,16.1867148044653
226,16.2114932651591
227,16.2366437980638
228,16.2621476122883
229,16.2879368865448
230,16.3139365471999
231,16.3400715040531
232,16.3662662822457
233,16.3924450202491
234,16.4185318395646
235,16.4444506580631
236,16.4701240844134
237,16.4954742092022
238,16.520423111902
239,16.54489103118
240,16.5687942119198
241,16.592048375753
242,16.614569308744
243,16.6362737764964
244,16.6570793066407
245,16.6769034468757
246,16.6956629724657
247,16.7132715503409
248,16.7296420656723
249,16.7446874521846
250,16.7583223839096
251,16.7704637139273
252,16.7810284330128
253,16.7899333764911
254,16.7970943612936
255,16.8024267943892
256,16.8058461005426
257,16.8072696325965
258,16.8066183079891
259,16.8038134296545
260,16.7987765077641
261,16.7914312069631
262,16.7817024697949
263,16.7695153221398
264,16.754848632627
265,16.7378321967027
266,16.7186220558114
267,16.697374149557
268,16.6742423748937
269,16.6493787399287
270,16.6229351817482
271,16.5950628392356
272,16.5659087888186
273,16.5356188177429
274,16.504338694865
275,16.4722126364309
276,16.4393821253574
277,16.4059883666061
278,16.3721722050186
279,16.3380696151021
280,16.3038130706624
281,16.269534968709
282,16.2353671259814
283,16.2014385625027
284,16.1678774568046
285,16.1348119694149
286,16.102367357351
287,16.0706627852169
288,16.0398166499173
289,16.009947315331
290,15.9811723011209
291,15.9536082328582
292,15.9273716931033
293,15.9025790656635
294,15.8793447526686
295,15.8577820183349
296,15.8380041133355
297,15.8201243599038
298,15.8042564422798
299,15.7905141589069
300,15.7790112445774
301,15.7698099029024
302,15.7628278902414
303,15.7579578437442
304,15.7550924145134
305,15.7541252353646
306,15.7549515502733
307,15.7574667528256
308,15.7615662885149
309,15.7671467745787
310,15.7741059878348
311,15.7823417545758
312,15.7917517209572
313,15.8022316864184
314,15.8136763668001
315,15.8259804641632
316,15.839038657089
317,15.8527455017204
318,15.8669955144193
319,15.881683209592
320,15.896701936698
321,15.9119419093885
322,15.927292819043
323,15.942644355228
324,15.9578861227172
325,15.9729076070621
326,15.987598284863
327,16.0018474711125
328,16.0155422270025
329,16.0285679591291
330,16.040810035922
331,16.0521538563335
332,16.0624849959223
333,16.0716890936172
334,16.0796517887072
335,16.086258853889
336,16.0913964087785
337,16.0949506286597
338,16.0968101842595
339,16.0969511843907
340,16.0954580762002
341,16.0924220426127
342,16.0879343426001
343,16.0820870483141
344,16.0749727247362
345,16.0666839437446
346,16.0573130735233
347,16.0469515523721
348,16.0356905533893
349,16.0236212488856
350,16.0108346707986
351,15.9974215482084
352,15.9834725707716
353,15.9690783563742
354,15.9543274736354
355,15.9393061925092
356,15.9241006610924
357,15.90879710472
358,15.893482586426
359,15.8782446824221
360,15.8631709763274
361,15.8483483861243
362,15.833860273169
363,15.8197888157914
364,15.8062161917432
365,15.7932248143359
366,15.7808977806432
367,15.7693183111028
368,15.7585696196356
369,15.7487344240005
370,15.7398946054528
371,15.7321319647848
372,15.7255283224217
373,15.7201659768437
374,15.7161277197887
375,15.7134963656688
376,15.7123465384848
377,15.7126587913358
378,15.7143535246117
379,15.717350160062
380,15.7215681123201
381,15.726926751396
382,15.7333454300411
383,15.7407435009787
384,15.7490404831853
385,15.7581564855742
386,15.768011747851
387,15.7785265011163
388,15.7896197747439
389,15.8012081724303
390,15.8132080059316
391,15.8255356020549
392,15.8381077451599
393,15.8508417492
394,15.863654957685
