1,89.1347396673826
2,86.034326601049
3,83.4064869780454
4,81.186302498507
5,79.3135955587499
6,77.7472873908587
7,76.4500291316162
8,75.3902045803464
9,74.5404569132446
10,73.8786052697525
11,73.3849807955819
12,73.0405246978361
13,72.8293569131322
14,72.7364952241505
15,72.7480665049093
16,72.8502399339797
17,73.0295702736673
18,73.2735913036638
19,73.5683763681212
20,73.9004979886379
21,74.2560326395581
22,74.62082342054
23,74.9803870372293
24,75.3184680002182
25,75.625134825175
26,75.8956277172816
27,76.1254735338614
28,76.3103046236126
29,76.4466101311322
30,76.5299061803226
31,76.5563324560052
32,76.5225429635085
33,76.4347993270808
34,76.3079007359153
35,76.1571991240493
36,75.99757943613
37,75.844239688136
38,75.7114216870856
39,75.6139064298853
40,75.5648292447187
41,75.5630922207558
42,75.5970061450654
43,75.6547558160217
44,75.7244750830093
45,75.7940855129625
46,75.8516263371814
47,75.8850906156851
48,75.8826276731889
49,75.836897213765
50,75.7428548983833
51,75.5957192275035
52,75.3911435064973
53,75.1246953462169
54,74.7923258604245
55,74.3910471032041
56,73.919824400661
57,73.3999399802382
58,72.8648281914533
59,72.3448323399332
60,71.8699672682399
61,71.4680401557817
62,71.1662540391611
63,70.9924185478118
64,70.9734662379891
65,71.1135775540104
66,71.3880239115526
67,71.7708318188954
68,72.235172079874
69,72.7538563436212
70,73.2983083961901
71,73.8388124703168
72,74.3431794426616
73,74.7853392593944
74,75.1559644517173
75,75.4486866348966
76,75.6580464956343
77,75.7783238270253
78,75.8040064396658
79,75.7302484615657
80,75.5528696981743
81,75.2763504122952
82,74.925089459386
83,74.5261275050769
84,74.1038621040962
85,73.6841178361146
86,73.2908891474571
87,72.946551368078
88,72.6742099195896
89,72.490399519042
90,72.3965317269418
91,72.3917748652263
92,72.47522263215
93,72.6465717840929
94,72.9056777601219
95,73.2529359054937
96,73.6893220449698
97,74.2135741125137
98,74.7994196735959
99,75.4116380115917
100,76.0121800799045
101,76.5610604567298
102,77.0163237034702
103,77.3347027507907
104,77.4738832342618
105,77.4042701443008
106,77.1593800088674
107,76.7912278132472
108,76.3510918965009
109,75.8880011981796
110,75.4485301254546
111,75.0783471434369
112,74.8217247946173
113,74.7056157171376
114,74.7046722497156
115,74.7828771537428
116,74.9043041717751
117,75.0331767714773
118,75.1329616371146
119,75.1671065346495
120,75.0987843413972
121,74.9065701710646
122,74.6169930797272
123,74.2653169610482
124,73.8863292249434
125,73.5136280129437
126,73.1789950453307
127,72.9144158030449
128,72.7500524715443
129,72.7108521321727
130,72.789561908006
131,72.969685199216
132,73.2357744530565
133,73.571263112052
134,73.9602589674416
135,74.3859488702827
136,74.8307778131827
137,75.2763319590697
138,75.6999545462206
139,76.079074785647
140,76.389463479886
141,76.6060009750814
142,76.7044710054828
143,76.6605562749777
144,76.4517950372721
145,76.065968732062
146,75.5429497214056
147,74.9370281841844
148,74.2997374845301
149,73.6809404811816
150,73.125946550004
151,72.6798164935684
152,72.3849511188877
153,72.2771942100088
154,72.3415938287401
155,72.5420756605574
156,72.8428059187424
157,73.2078905068029
158,73.598635018502
159,73.9770857475035
160,74.3028643048116
161,74.5366082835876
162,74.6722423362176
163,74.7290722085889
164,74.7269131921713
165,74.6861250030395
166,74.6268282452956
167,74.5691083114516
168,74.5330610422168
169,74.5378324414616
170,74.5885660712487
171,74.6789144768206
172,74.8024073644777
173,74.9522747003569
174,75.1221691784502
175,75.304808355466
176,75.4937970390134
177,75.6824041880884
178,75.8680686870781
179,76.0511286841943
180,76.2330288141222
181,76.4147640336043
182,76.5968421129048
183,76.7806985176444
184,76.9670953783461
185,77.1561992055498
186,77.3399819712705
187,77.5049873158344
188,77.6376382387728
189,77.7243567588412
190,77.7515731736952
191,77.7058588562225
192,77.574218876283
193,77.3515870157378
194,77.063749785974
195,76.7440926135148
196,76.4253284208932
197,76.1402157643361
198,75.9188025059868
199,75.7922102410566
200,75.7912479516166
201,75.9293813281392
202,76.1714530660746
203,76.4736462683534
204,76.7904832148221
205,77.0758800808036
206,77.2828399862457
207,77.3633613535432
208,77.2708257020154
209,76.9947264457619
210,76.5827506358736
211,76.0867599777656
212,75.5564074889185
213,75.0395037925548
214,74.5820716309863
215,74.2283901124403
216,74.020200622429
217,73.9663147626762
218,74.0293107161387
219,74.1686581137709
220,74.3439160294434
221,74.5138965737568
222,74.6364203394188
223,74.6693684050407
224,74.5714307403191
225,74.3362079271025
226,74.0160593897238
227,73.6667086633467
228,73.3434573733856
229,73.0988028895676
230,72.9852494055178
231,73.0553605802535
232,73.3646432723255
233,73.9375664865724
234,74.7093187222127
235,75.5961635884035
236,76.5040153026139
237,77.3363850089749
238,77.9852579215292
239,78.3404555341337
240,78.295018148409
241,77.8237053752965
242,77.0417169664386
243,76.07044173289
244,75.0284223425569
245,74.0208120190035
246,73.1428483925875
247,72.486226531653
248,72.1348716186484
249,72.1210664554339
250,72.3839983417471
251,72.8542793506282
252,73.4624866688871
253,74.1351777959426
254,74.7948604230432
255,75.3583222009565
256,75.7398430334591
257,75.8860798165398
258,75.8355650545344
259,75.6432032001207
260,75.3632980458122
261,75.0490459084638
262,74.7532128918258
